year,survey,hauljoin,stratum_og,area_km2_og,stratum_new,area_km2_new,area_id_og,area_id_new,n_grid_og,pinc
2015,47,-14234,22,10759.218,23,9566.650039792166,803,803,430,0.06046511627906977
2015,47,-14235,22,10759.218,23,9566.650039792166,803,803,430,0.06046511627906977
2015,47,-14236,22,10759.218,24,29910.170085528796,803,803,430,0.06046511627906977
2015,47,-14237,22,10759.218,24,29910.170085528796,803,803,430,0.06046511627906977
2015,47,-14239,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-14240,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-14241,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-14242,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-14243,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-14244,110,4272.255,113,9129.220094865688,805,805,171,0.029239766081871343
2015,47,-14246,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14248,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14249,210,2787.293,113,9129.220094865688,805,805,111,0.1891891891891892
2015,47,-14250,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14251,210,2787.293,211,5721.879975489176,805,805,111,0.1891891891891892
2015,47,-14252,13,12347.492,113,9129.220094865688,805,805,494,0.06275303643724696
2015,47,-14253,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-15175,341,1520.458,242,7987.2100426248735,804,804,61,0.11475409836065574
2015,47,-15176,440,1469.2530000000002,242,7987.2100426248735,804,804,59,0.03389830508474576
2015,47,-15177,141,5276.551,145,4228.030015084275,804,804,211,0.037914691943127965
2015,47,-15178,141,5276.551,144,11907.559999572557,804,804,211,0.037914691943127965
2015,47,-15180,141,5276.551,145,4228.030015084275,804,804,211,0.037914691943127965
2015,47,-15181,240,3043.529,242,7987.2100426248735,804,804,122,0.07377049180327869
2015,47,-15182,141,5276.551,144,11907.559999572557,804,804,211,0.037914691943127965
2015,47,-15183,241,2126.5840000000003,242,7987.2100426248735,804,804,85,0.10588235294117647
2015,47,-15184,241,2126.5840000000003,242,7987.2100426248735,804,804,85,0.10588235294117647
2015,47,-15185,340,1107.259,242,7987.2100426248735,804,804,44,0.045454545454545456
2015,47,-15186,340,1107.259,242,7987.2100426248735,804,804,44,0.045454545454545456
2015,47,-15188,142,9031.98,145,4228.030015084275,804,804,361,0.0221606648199446
2015,47,-15189,241,2126.5840000000003,242,7987.2100426248735,804,804,85,0.10588235294117647
2015,47,-15190,142,9031.98,144,11907.559999572557,804,804,361,0.0221606648199446
2015,47,-15191,142,9031.98,144,11907.559999572557,804,804,361,0.0221606648199446
2015,47,-15192,142,9031.98,152,23319.160068944147,804,804,361,0.0221606648199446
2015,47,-15193,142,9031.98,152,23319.160068944147,804,804,361,0.0221606648199446
2015,47,-15194,142,9031.98,152,23319.160068944147,804,804,361,0.0221606648199446
2015,47,-15195,143,7727.466,152,23319.160068944147,804,804,309,0.02912621359223301
2015,47,-15196,143,7727.466,152,23319.160068944147,804,804,309,0.02912621359223301
2015,47,-15197,143,7727.466,152,23319.160068944147,804,804,309,0.02912621359223301
2015,47,-14415,310,2531.04,211,5721.879975489176,805,805,101,0.0594059405940594
2015,47,-14416,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14417,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14418,10,7594.147,15,37901.15027415562,805,805,304,0.039473684210526314
2015,47,-14419,111,8121.432000000001,113,9129.220094865688,805,805,325,0.12615384615384614
2015,47,-14420,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14421,210,2787.293,113,9129.220094865688,805,805,111,0.1891891891891892
2015,47,-14422,210,2787.293,211,5721.879975489176,805,805,111,0.1891891891891892
2015,47,-14423,10,7594.147,15,37901.15027415562,805,805,304,0.039473684210526314
2015,47,-14424,10,7594.147,15,37901.15027415562,805,805,304,0.039473684210526314
2015,47,-14425,111,8121.432000000001,113,9129.220094865688,805,805,325,0.12615384615384614
2015,47,-14426,210,2787.293,211,5721.879975489176,805,805,111,0.1891891891891892
2015,47,-14427,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14428,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14430,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14431,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14432,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14433,210,2787.293,211,5721.879975489176,805,805,111,0.1891891891891892
2015,47,-14436,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14437,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14438,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14439,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14440,210,2787.293,211,5721.879975489176,805,805,111,0.1891891891891892
2015,47,-14441,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14442,13,12347.492,14,7888.04981705442,805,805,494,0.06275303643724696
2015,47,-14443,13,12347.492,14,7888.04981705442,805,805,494,0.06275303643724696
2015,47,-14444,13,12347.492,15,37901.15027415562,805,805,494,0.06275303643724696
2015,47,-14445,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14446,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14447,111,8121.432000000001,15,37901.15027415562,805,805,325,0.12615384615384614
2015,47,-14448,12,6806.293000000001,14,7888.04981705442,805,805,272,0.06985294117647059
2015,47,-14449,12,6806.293000000001,14,7888.04981705442,805,805,272,0.06985294117647059
2015,47,-14450,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2015,47,-14451,11,13456.816,15,37901.15027415562,805,805,538,0.08178438661710037
2017,47,-16485,13,12347.492,15,37901.15027415562,805,805,494,0.05060728744939271
2017,47,-16687,20,7867.615000000001,23,9566.650039792166,803,803,315,0.0380952380952381
2017,47,-17309,33,5118.352,136,35720.9500652735,803,803,205,0.03414634146341464
2017,47,-17310,33,5118.352,136,35720.9500652735,803,803,205,0.03414634146341464
2017,47,-17199,440,1469.2530000000002,242,7987.2100426248735,804,804,59,0.03389830508474576
2017,47,-17200,241,2126.5840000000003,242,7987.2100426248735,804,804,85,0.11764705882352941
2017,47,-17201,241,2126.5840000000003,242,7987.2100426248735,804,804,85,0.11764705882352941
2019,47,-19311,130,7914.305,136,35720.9500652735,803,803,317,0.06309148264984227
2019,47,-19312,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19313,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19314,130,7914.305,136,35720.9500652735,803,803,317,0.06309148264984227
2019,47,-19315,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19316,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19317,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19318,134,5013.205,38,25054.11000668544,803,803,201,0.0945273631840796
2019,47,-19319,134,5013.205,38,25054.11000668544,803,803,201,0.0945273631840796
2019,47,-19320,134,5013.205,38,25054.11000668544,803,803,201,0.0945273631840796
2019,47,-19321,31,15401.19,37,10929.020016272403,803,803,616,0.04220779220779221
2019,47,-19322,130,7914.305,135,12155.840017316092,803,803,317,0.06309148264984227
2019,47,-19323,31,15401.19,37,10929.020016272403,803,803,616,0.04220779220779221
2019,47,-19324,31,15401.19,36,11669.500067452193,803,803,616,0.04220779220779221
2019,47,-19325,130,7914.305,136,35720.9500652735,803,803,317,0.06309148264984227
2019,47,-19326,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19327,31,15401.19,38,25054.11000668544,803,803,616,0.04220779220779221
2019,47,-19328,31,15401.19,37,10929.020016272403,803,803,616,0.04220779220779221
2019,47,-19329,30,5705.973,38,25054.11000668544,803,803,228,0.06140350877192982
2019,47,-19330,31,15401.19,38,25054.11000668544,803,803,616,0.04220779220779221
2019,47,-19331,130,7914.305,135,12155.840017316092,803,803,317,0.06309148264984227
2019,47,-19332,31,15401.19,38,25054.11000668544,803,803,616,0.04220779220779221
2019,47,-19333,130,7914.305,38,25054.11000668544,803,803,317,0.06309148264984227
2019,47,-19334,130,7914.305,136,35720.9500652735,803,803,317,0.06309148264984227
2019,47,-19335,134,5013.205,135,12155.840017316092,803,803,201,0.0945273631840796
2019,47,-19336,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.03759398496240601
2019,47,-19337,134,5013.205,136,35720.9500652735,803,803,201,0.0945273631840796
2019,47,-19338,231,1622.615,136,35720.9500652735,803,803,65,0.07692307692307693
2019,47,-19339,231,1622.615,136,35720.9500652735,803,803,65,0.07692307692307693
2019,47,-19340,231,1622.615,136,35720.9500652735,803,803,65,0.07692307692307693
2019,47,-19342,131,7343.186000000001,38,25054.11000668544,803,803,294,0.08163265306122448
2019,47,-19343,131,7343.186000000001,136,35720.9500652735,803,803,294,0.08163265306122448
2019,47,-19344,31,15401.19,38,25054.11000668544,803,803,616,0.04220779220779221
2019,47,-19345,31,15401.19,37,10929.020016272403,803,803,616,0.04220779220779221
2019,47,-19346,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19347,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19348,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19349,131,7343.186000000001,136,35720.9500652735,803,803,294,0.08163265306122448
2019,47,-19350,131,7343.186000000001,136,35720.9500652735,803,803,294,0.08163265306122448
2019,47,-19351,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19352,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19353,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19354,131,7343.186000000001,136,35720.9500652735,803,803,294,0.08163265306122448
2019,47,-19355,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19356,131,7343.186000000001,136,35720.9500652735,803,803,294,0.08163265306122448
2019,47,-19357,131,7343.186000000001,136,35720.9500652735,803,803,294,0.08163265306122448
2019,47,-19358,131,7343.186000000001,135,12155.840017316092,803,803,294,0.08163265306122448
2019,47,-19359,133,12038.741,38,25054.11000668544,803,803,482,0.022821576763485476
2019,47,-19360,133,12038.741,135,12155.840017316092,803,803,482,0.022821576763485476
2019,47,-19361,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.03759398496240601
2019,47,-19362,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.03759398496240601
2021,47,-20153,220,10015.928,222,6241.23006753992,803,803,401,0.022443890274314215
2021,47,-20154,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20155,22,10759.218,23,9566.650039792166,803,803,430,0.044186046511627906
2021,47,-20156,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20157,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20158,30,5705.973,37,10929.020016272403,803,803,228,0.04824561403508772
2021,47,-20159,30,5705.973,38,25054.11000668544,803,803,228,0.04824561403508772
2021,47,-20160,31,15401.19,38,25054.11000668544,803,803,616,0.040584415584415584
2021,47,-20161,31,15401.19,38,25054.11000668544,803,803,616,0.040584415584415584
2021,47,-20162,134,5013.205,38,25054.11000668544,803,803,201,0.08955223880597014
2021,47,-20163,231,1622.615,136,35720.9500652735,803,803,65,0.09230769230769231
2021,47,-20164,430,1744.837,136,35720.9500652735,803,803,70,0.02857142857142857
2021,47,-20165,134,5013.205,135,12155.840017316092,803,803,201,0.08955223880597014
2021,47,-20167,31,15401.19,37,10929.020016272403,803,803,616,0.040584415584415584
2021,47,-20168,31,15401.19,37,10929.020016272403,803,803,616,0.040584415584415584
2021,47,-20475,30,5705.973,38,25054.11000668544,803,803,228,0.04824561403508772
2021,47,-20476,31,15401.19,38,25054.11000668544,803,803,616,0.040584415584415584
2021,47,-20477,31,15401.19,37,10929.020016272403,803,803,616,0.040584415584415584
2021,47,-20479,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20480,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20481,22,10759.218,23,9566.650039792166,803,803,430,0.044186046511627906
2021,47,-20482,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20483,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20484,220,10015.928,123,17945.68999261703,803,803,401,0.022443890274314215
2021,47,-20485,22,10759.218,23,9566.650039792166,803,803,430,0.044186046511627906
2021,47,-20486,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20487,122,5008.5070000000005,123,17945.68999261703,803,803,200,0.09
2021,47,-20488,122,5008.5070000000005,123,17945.68999261703,803,803,200,0.09
2021,47,-20489,122,5008.5070000000005,24,29910.170085528796,803,803,200,0.09
2021,47,-20490,22,10759.218,24,29910.170085528796,803,803,430,0.044186046511627906
2021,47,-20491,420,1953.2130000000002,321,2699.050011149546,803,803,78,0.038461538461538464
2021,47,-20492,320,1603.96,321,2699.050011149546,803,803,64,0.0625
2021,47,-20493,122,5008.5070000000005,24,29910.170085528796,803,803,200,0.09
2021,47,-20494,221,1528.313,123,17945.68999261703,803,803,61,0.11475409836065574
2021,47,-20495,320,1603.96,321,2699.050011149546,803,803,64,0.0625
2021,47,-20496,231,1622.615,136,35720.9500652735,803,803,65,0.09230769230769231
2021,47,-20497,134,5013.205,135,12155.840017316092,803,803,201,0.08955223880597014
2021,47,-20498,134,5013.205,136,35720.9500652735,803,803,201,0.08955223880597014
2021,47,-20499,31,15401.19,37,10929.020016272403,803,803,616,0.040584415584415584
2021,47,-20500,31,15401.19,38,25054.11000668544,803,803,616,0.040584415584415584
2021,47,-20501,130,7914.305,136,35720.9500652735,803,803,317,0.05993690851735016
2021,47,-20502,130,7914.305,135,12155.840017316092,803,803,317,0.05993690851735016
2021,47,-20503,134,5013.205,135,12155.840017316092,803,803,201,0.08955223880597014
2021,47,-20504,134,5013.205,38,25054.11000668544,803,803,201,0.08955223880597014
2021,47,-20505,134,5013.205,38,25054.11000668544,803,803,201,0.08955223880597014
2021,47,-20506,134,5013.205,38,25054.11000668544,803,803,201,0.08955223880597014
2021,47,-20507,134,5013.205,38,25054.11000668544,803,803,201,0.08955223880597014
2021,47,-20508,330,2911.77,136,35720.9500652735,803,803,116,0.05172413793103448
2021,47,-20509,330,2911.77,136,35720.9500652735,803,803,116,0.05172413793103448
2021,47,-20510,231,1622.615,136,35720.9500652735,803,803,65,0.09230769230769231
2019,47,-18799,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18800,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18801,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18802,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2023,47,-22069,111,8121.432000000001,113,9129.220094865688,805,805,325,0.055384615384615386
2023,47,-22070,10,7594.147,15,37901.15027415562,805,805,304,0.02631578947368421
2023,47,-22090,11,13456.816,15,37901.15027415562,805,805,538,0.05204460966542751
2023,47,-22092,11,13456.816,15,37901.15027415562,805,805,538,0.05204460966542751
2019,47,-18803,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18804,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18805,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18806,11,13456.816,15,37901.15027415562,805,805,538,0.055762081784386616
2019,47,-18807,12,6806.293000000001,15,37901.15027415562,805,805,272,0.051470588235294115
2019,47,-18808,13,12347.492,113,9129.220094865688,805,805,494,0.04251012145748988
2019,47,-18809,13,12347.492,15,37901.15027415562,805,805,494,0.04251012145748988
2019,47,-18810,111,8121.432000000001,15,37901.15027415562,805,805,325,0.06153846153846154
2019,47,-18811,111,8121.432000000001,15,37901.15027415562,805,805,325,0.06153846153846154
2019,47,-18812,111,8121.432000000001,15,37901.15027415562,805,805,325,0.06153846153846154
2019,47,-18813,110,4272.255,113,9129.220094865688,805,805,171,0.03508771929824561
2019,47,-18814,110,4272.255,113,9129.220094865688,805,805,171,0.03508771929824561
2019,47,-18815,110,4272.255,15,37901.15027415562,805,805,171,0.03508771929824561
2019,47,-18816,13,12347.492,15,37901.15027415562,805,805,494,0.04251012145748988
2019,47,-18819,13,12347.492,15,37901.15027415562,805,805,494,0.04251012145748988
2019,47,-18820,13,12347.492,15,37901.15027415562,805,805,494,0.04251012145748988
2019,47,-18821,210,2787.293,211,5721.879975489176,805,805,111,0.12612612612612611
2019,47,-18822,111,8121.432000000001,113,9129.220094865688,805,805,325,0.06153846153846154
