"YEAR","SPECIES_CODE","EST_TYPE","AREA_ID","BIOMASS_MT","BIOMASS_LCI","BIOMASS_HCI","POPULATION_COUNT","POPULATION_LCI","POPULATION_HCI","REGION"
2013.25,30535,"PS",804,683.958562123811,0,1438.33789155721,2169456,0,4425940.86536652,"Eastern GOA"
2013.25,30535,"PS",805,115.400068238994,0,281.010675940901,266108,0,675689.477238583,"Western GOA"
2013.25,30535,"PS",99903,7694.03451866402,0,18365.8215929062,16076776,0,35627303.6471345,"GOA"
2015.25,30535,"PS",610,508.232861246513,0,1482.52868269637,790665,0,2292015.88889823,NA
2015.25,30535,"PS",620,402.127217527186,0,868.338957619115,719267,0,1493362.19764532,NA
2015.25,30535,"PS",630,1268.57022350976,0,3475.24967370496,5691537,0,15481971.4616166,NA
2015.25,30535,"PS",640,0,0,0,0,0,0,NA
2015.25,30535,"PS",650,361.208382562938,0,989.860937641317,1846035,0,5043613.58853341,NA
2015.25,30535,"PS",803,1670.69744103695,0,3926.0882236982,6410804,0,16231793.2741122,"Central GOA"
2015.25,30535,"PS",804,361.208382562938,0,989.860937641317,1846035,0,5043613.58853341,"Eastern GOA"
2015.25,30535,"PS",805,508.232861246513,0,1482.52868269637,790665,0,2292015.88889823,"Western GOA"
2015.25,30535,"PS",99903,2540.1386848464,4.1489440914138,5076.12842560138,9047504,0,19484476.4366633,"GOA"
2017.25,30535,"PS",610,7587.03930932579,0,20010.3952924268,12033050,0,30851332.9240896,NA
2017.25,30535,"PS",620,181.416161452126,0,490.705667921273,442053,0,1161344.45376791,NA
2017.25,30535,"PS",630,615.438806972869,0,1386.62820012281,2831531,0,6291826.47591018,NA
2017.25,30535,"PS",640,16.6650066152493,0,38.1038035783877,91164,0,189595.367759088,NA
2017.25,30535,"PS",650,33.7443321233653,7.39358450637135,60.0950797403593,176570,35022.5728983803,318117.42710162,NA
2017.25,30535,"PS",803,796.854968424996,0,1627.75392673395,3273584,0,6807848.41796139,"Central GOA"
2017.25,30535,"PS",804,50.4093387386147,16.4389999825589,84.3796774946704,267734,95326.3195503949,440141.680449605,"Eastern GOA"
2017.25,30535,"PS",805,7587.03930932579,0,20010.3952924268,12033050,0,30851332.9240896,"Western GOA"
2017.25,30535,"PS",99903,8434.3036164894,0,20885.4610303882,15574368,0,34722436.3515447,"GOA"
2019.25,30535,"PS",610,97.4874286008059,0,219.041930162681,271740,0,651846.415711159,NA
2019.25,30535,"PS",620,486.580040499359,0,1133.80545464822,1123408,0,2549225.64319858,NA
2019.25,30535,"PS",630,3399.10591906298,0,9527.18116984641,9632163,0,25941646.771674,NA
2019.25,30535,"PS",640,311.009442195806,0,849.90233251527,1213273,0,3214815.26029137,NA
2019.25,30535,"PS",650,206.224788932763,0,517.404963125638,2120628,0,5813838.05982493,NA
2019.25,30535,"PS",803,3885.68595956234,0,10047.8452415011,10755571,0,27127260.4928456,"Central GOA"
2019.25,30535,"PS",804,517.234231128569,0,1139.51925268025,3333901,0,7534611.88813838,"Eastern GOA"
2019.25,30535,"PS",805,97.4874286008059,0,219.041930162681,271740,0,651846.415711159,"Western GOA"
2019.25,30535,"PS",99903,4500.40761929172,0,10695.1006028771,14361213,0,31267503.8322063,"GOA"
2021.25,30535,"PS",610,22.6988408797304,0,60.4771891671192,44664,0,116223.778127733,NA
2021.25,30535,"PS",620,63.6015186570063,0,174.922256547798,99262,0,267825.567022609,NA
2021.25,30535,"PS",630,49.5806355032742,4.71666525967411,94.4446057468743,129435,6538.17436362058,252331.825636379,NA
2021.25,30535,"PS",640,48.8022507161389,0,129.131300945402,147274,0,393761.910363129,NA
2021.25,30535,"PS",650,63.8821603257652,0,129.376651295846,429345,19388.0981117435,839301.901888256,NA
2021.25,30535,"PS",803,113.182154160281,0,233.203329419353,228697,20088.980310238,437305.019689762,"Central GOA"
2021.25,30535,"PS",804,112.684411041904,9.03941763573172,216.329404448077,576619,98266.6702669888,1054971.32973301,"Eastern GOA"
2021.25,30535,"PS",805,22.6988408797304,0,60.4771891671192,44664,0,116223.778127733,"Western GOA"
2021.25,30535,"PS",99903,248.565406081915,85.548318731976,411.582493431854,849981,323237.173187028,1376724.82681297,"GOA"
2023.25,30535,"PS",610,63.8360152986932,0,188.280094040863,115715,0,341293.390469189,NA
2023.25,30535,"PS",620,501.609998793984,0,1353.39915355697,977152,0,2665857.70845412,NA
2023.25,30535,"PS",630,357.452396844277,38.223285755431,676.681507933123,1703553,0,3479139.29928935,NA
2023.25,30535,"PS",640,0,0,0,0,0,0,NA
2023.25,30535,"PS",650,70.3613083088169,0,175.536330708243,510693,0,1204960.73231709,NA
2023.25,30535,"PS",803,859.06239563826,0,1768.70627625222,2680705,230310.404023756,5131099.59597624,"Central GOA"
2023.25,30535,"PS",804,70.3613083088169,0,175.536330708243,510693,0,1204960.73231709,"Eastern GOA"
2023.25,30535,"PS",805,63.8360152986932,0,188.280094040863,115715,0,341293.390469189,"Western GOA"
2023.25,30535,"PS",99903,993.25971924577,69.1384590157451,1917.3809794758,3307113,750293.301551758,5863932.69844824,"GOA"
1990.25,30560,"PS",610,2.38398484609594,0,6.85097671856015,17529,0,50374.5284740015,NA
1990.25,30560,"PS",620,5.05771768365811,0,14.9584758122605,27866,0,82415.6315625477,NA
1990.25,30560,"PS",630,3119.82841050431,0,8360.51250046837,15536349,0,39604545.3093699,NA
1990.25,30560,"PS",640,1183.41012701516,0,2469.87306471965,6234585,656862.164232027,11812307.835768,NA
1990.25,30560,"PS",650,29042.558734619,7135.66502884089,50949.452440397,106044681,36231682.1128559,175857679.887144,NA
1990.25,30560,"PS",803,3124.88612818797,0,8365.57957045436,15564215,0,39632473.1266005,"Central GOA"
1990.25,30560,"PS",804,30225.9688616341,8281.33446672232,52170.6032565459,112279266,42243804.9416973,182314727.058303,"Eastern GOA"
1990.25,30560,"PS",805,2.38398484609594,0,6.85097671856015,17529,0,50374.5284740015,"Western GOA"
1990.25,30560,"PS",99903,33353.2389746682,10791.5044128891,55914.9735364472,127861011,53805302.6870924,201916719.312908,"GOA"
1993.25,30560,"PS",610,77.7630443875976,0,186.58794654144,421934,0,1094613.80758053,NA
1993.25,30560,"PS",620,0.866261853517742,0,2.5536576310789,6370,0,18777.321893832,NA
1993.25,30560,"PS",630,7213.74077242079,0,19411.8131816006,33543663,0,90030011.8651704,NA
1993.25,30560,"PS",640,4117.18423345148,0,9112.67354356778,13496166,0,27615551.2695988,NA
1993.25,30560,"PS",650,13265.3794613236,5061.67255272375,21469.0863699234,47389087,20553645.9933964,74224528.0066036,NA
1993.25,30560,"PS",803,7214.6070342743,0,19412.6795601654,33550033,0,90036383.227815,"Central GOA"
1993.25,30560,"PS",804,17382.563694775,7777.5795464438,26987.5478431063,60885253,30562028.6594015,91208477.3405985,"Eastern GOA"
1993.25,30560,"PS",805,77.7630443875976,0,186.58794654144,421934,0,1094613.80758053,"Western GOA"
1993.25,30560,"PS",99903,24674.9337734369,9148.8094439102,40201.0581029637,94857219,30742804.1263293,158971633.873671,"GOA"
1996.25,30560,"PS",610,67.1642759229291,0,152.921468362361,145446,0,336428.417314121,NA
1996.25,30560,"PS",620,824.634165613748,0,2438.90923555969,2060165,0,6093071.36013374,NA
1996.25,30560,"PS",630,1013.03579535361,36.7527589658058,1989.31883174141,3784844,578001.302124414,6991686.69787559,NA
1996.25,30560,"PS",640,5642.43410976254,681.885586045475,10602.9826334796,19687484,1113937.19108592,38261030.8089141,NA
1996.25,30560,"PS",650,55827.3851926098,15446.0516896531,96208.7186955665,184753600,56828726.4781882,312678473.521812,NA
1996.25,30560,"PS",803,1837.66996096735,0,3724.20450043054,5845009,692517.001119738,10997500.9988803,"Central GOA"
1996.25,30560,"PS",804,61469.8193023723,20784.9432778203,102154.695326924,204441084,75174886.1498487,333707281.850151,"Eastern GOA"
1996.25,30560,"PS",805,67.1642759229291,0,152.921468362361,145446,0,336428.417314121,"Western GOA"
1996.25,30560,"PS",99903,63374.6535392626,22645.9719500213,104103.335128504,210431539,81062552.9379739,339800525.062026,"GOA"
1999.25,30560,"PS",610,0,0,0,0,0,0,NA
1999.25,30560,"PS",620,11.0268792094777,0,32.4051728477615,24504,0,72011.3191961862,NA
1999.25,30560,"PS",630,2742.84490440608,0,5864.17049111819,8485281,0,17738572.0789292,NA
1999.25,30560,"PS",640,798.162004068943,0,1949.67814069704,3631455,0,8843263.72991659,NA
1999.25,30560,"PS",650,14743.1940074556,0,35628.6736639067,49784543,0,113342387.102688,NA
1999.25,30560,"PS",803,2753.87178361555,0,5875.27058058185,8509785,0,17763198.0317828,"Central GOA"
1999.25,30560,"PS",804,15541.3560115245,0,36458.5558693675,53415998,0,117187170.932751,"Eastern GOA"
1999.25,30560,"PS",805,0,0,0,0,0,0,"Western GOA"
1999.25,30560,"PS",99903,18295.2277951401,0,39444.0429000733,61925783,0,126364809.606208,"GOA"
2001.25,30560,"PS",803,1861.26066204572,0,4404.36852512555,5087518,0,11075054.7127665,"Central GOA"
2001.25,30560,"PS",805,25.2456081202323,0,73.0290442303763,94734,0,242540.966488229,"Western GOA"
2001.25,30560,"PS",99903,1886.50627016595,0,4430.06300435234,5182252,0,11171612.7994567,"GOA"
2003.25,30560,"PS",610,39.857254048101,0,109.863920587603,88516,0,240371.118636388,NA
2003.25,30560,"PS",620,18.1180750114174,0,43.3988089506781,58844,0,123302.821392981,NA
2003.25,30560,"PS",630,242.854483348327,36.9458199343784,448.763146762276,1750614,364527.641433149,3136700.35856685,NA
2003.25,30560,"PS",640,43.9595617577587,7.68018829458762,80.2389352209297,390976,81067.8331803558,700884.166819644,NA
2003.25,30560,"PS",650,6910.5764272941,516.792950609733,13304.3599039785,23059495,4500987.90007664,41618002.0999234,NA
2003.25,30560,"PS",803,260.972558359745,53.5177604460145,468.427356273475,1809458,421873.648308008,3197042.35169199,"Central GOA"
2003.25,30560,"PS",804,6954.53598905186,560.649585645796,13348.4223924579,23450471,4889376.50506874,42011565.4949313,"Eastern GOA"
2003.25,30560,"PS",805,39.857254048101,0,109.863920587603,88516,0,240371.118636388,"Western GOA"
2003.25,30560,"PS",99903,7255.3658014597,857.7317257878,13652.9998771316,25348445,6734937.024342,43961952.975658,"GOA"
2005.25,30560,"PS",610,165.690244646183,0,478.932141903003,358665,0,1023223.56785534,NA
2005.25,30560,"PS",620,23.3862062113551,0,53.1462211960896,75219,0,164850.724567244,NA
2005.25,30560,"PS",630,9477.19925548203,0,19147.8603765464,35140506,309249.590047531,69971762.4099525,NA
2005.25,30560,"PS",640,3490.52950167195,0,9719.39020880929,9563449,0,24533433.5415215,NA
2005.25,30560,"PS",650,6097.81297973292,2053.47271922187,10142.153240244,29079388,10278546.956814,47880229.043186,NA
2005.25,30560,"PS",803,9500.58546169339,0,19171.2923736496,35215725,384353.264997885,70047096.7350021,"Central GOA"
2005.25,30560,"PS",804,9588.34248140487,2161.67473256151,17015.0102302482,38642836,14610107.0433347,62675564.9566654,"Eastern GOA"
2005.25,30560,"PS",805,165.690244646183,0,478.932141903003,358665,0,1023223.56785534,"Western GOA"
2005.25,30560,"PS",99903,19254.6181877444,7057.23787413347,31451.9985013554,74217226,31894204.4143836,116540247.585616,"GOA"
2007.25,30560,"PS",610,48.4148349300584,0,104.670823577888,112942,0,247715.753100344,NA
2007.25,30560,"PS",620,66.1535150613666,0,165.335411362013,178062,0,422244.832106902,NA
2007.25,30560,"PS",630,3513.02905323854,0,9273.74018037107,10847284,0,27556314.5762478,NA
2007.25,30560,"PS",640,1556.41232669123,329.688710008895,2783.13594337356,7417150,1715301.49207871,13118998.5079213,NA
2007.25,30560,"PS",650,11306.9321894172,2603.63503621583,20010.2293426185,53234187,10344991.8144673,96123382.1855327,NA
2007.25,30560,"PS",803,3579.1825682999,0,9340.74743722417,11025345,0,27736159.7034631,"Central GOA"
2007.25,30560,"PS",804,12863.3445161084,4074.01961776445,21652.6694144524,60651337,17384789.4133251,103917884.586675,"Eastern GOA"
2007.25,30560,"PS",805,48.4148349300584,0,104.670823577888,112942,0,247715.753100344,"Western GOA"
2007.25,30560,"PS",99903,16490.9419193384,5981.37358168862,27000.5102569881,71789624,25407907.4288336,118171340.571166,"GOA"
2009.25,30560,"PS",610,11.9293680717194,0,35.1718679015818,19087,0,56274.9997277797,NA
2009.25,30560,"PS",620,11.4683135195335,0,27.9615890076311,28667,0,72015.2426554189,NA
2009.25,30560,"PS",630,608.045349147548,93.4014107059744,1122.68928758912,2309373,391523.103665982,4227222.89633402,NA
2009.25,30560,"PS",640,191.760613689669,0,527.886335299807,911024,0,2462403.36297903,NA
2009.25,30560,"PS",650,11503.953143378,2924.54602765696,20083.360259099,42165951,13874417.2939558,70457484.7060442,NA
2009.25,30560,"PS",803,619.513662667081,104.605504340783,1134.42182099338,2338040,419700.276434406,4256379.72356559,"Central GOA"
2009.25,30560,"PS",804,11695.7137570676,3109.72476580914,20281.7027483261,43076975,14742937.9179301,71411012.0820699,"Eastern GOA"
2009.25,30560,"PS",805,11.9293680717194,0,35.1718679015818,19087,0,56274.9997277797,"Western GOA"
2009.25,30560,"PS",99903,12327.1567878064,3725.71053828994,20928.6030373229,45434102,17035174.7735986,73833029.2264014,"GOA"
2011.25,30560,"PS",610,0,0,0,0,0,0,NA
2011.25,30560,"PS",620,175.359481640471,0,493.168704441705,384214,0,1067918.61031726,NA
2011.25,30560,"PS",630,326.531224229393,0,726.78612995628,800484,0,1710178.32042379,NA
2011.25,30560,"PS",640,4723.72610039613,0,13416.3669468611,15282857,0,43111029.1501052,NA
2011.25,30560,"PS",650,2188.35151099472,173.377761731628,4203.32526025781,11211153,2176159.17071265,20246146.8292874,NA
2011.25,30560,"PS",803,501.890705869864,0,1012.9745460135,1184698,46719.1993273403,2322676.80067266,"Central GOA"
2011.25,30560,"PS",804,6912.07761139084,0,15835.200612664,26494010,0,55752141.8390486,"Eastern GOA"
2011.25,30560,"PS",805,0,0,0,0,0,0,"Western GOA"
2011.25,30560,"PS",99903,7413.96831726071,0,16351.7158404069,27678707,0,56958961.0026881,"GOA"
2013.25,30560,"PS",610,129.662191935926,0,363.767168444926,226548,0,634285.027822528,NA
2013.25,30560,"PS",620,10.1268679756023,0,30.0240323884692,26418,0,78323.6462944354,NA
2013.25,30560,"PS",630,691.286921185307,0,1485.03420313312,2572444,0,5662611.11375717,NA
2013.25,30560,"PS",640,8297.04751713688,0,21059.4551085742,17824076,0,43015832.6861113,NA
2013.25,30560,"PS",650,5528.62399293401,0,11445.8431394602,28116999,0,59038705.8967566,NA
2013.25,30560,"PS",803,701.41378916091,0,1495.41041683083,2598862,0,5689465.01350134,"Central GOA"
2013.25,30560,"PS",804,13825.6715100709,0,27893.0994895558,45941075,6056534.6072468,85825615.3927532,"Eastern GOA"
2013.25,30560,"PS",805,129.662191935926,0,363.767168444926,226548,0,634285.027822528,"Western GOA"
2013.25,30560,"PS",99903,14656.7474911677,564.985154867438,28748.509827468,48766485,8760302.49264143,88772667.5073586,"GOA"
2015.25,30560,"PS",610,51.7950499018704,0,106.847711156617,113667,0,236293.846839912,NA
2015.25,30560,"PS",620,30.8829998930837,0,69.5693646061537,63587,0,141571.307681293,NA
2015.25,30560,"PS",630,13020.3361973848,0,37134.9048147347,27962703,0,76809673.6208381,NA
2015.25,30560,"PS",640,1000.83282438637,0,2454.83391946221,3202730,0,7222124.24193949,NA
2015.25,30560,"PS",650,29547.0313113839,0,72108.6861536804,72400781,0,165522765.242748,NA
2015.25,30560,"PS",803,13051.2191972779,0,37165.8188463638,28026289,0,76873321.8718671,"Central GOA"
2015.25,30560,"PS",804,30547.8641357703,0,73134.3476968635,75603511,0,168812198.789168,"Eastern GOA"
2015.25,30560,"PS",805,51.7950499018704,0,106.847711156617,113667,0,236293.846839912,"Western GOA"
2015.25,30560,"PS",99903,43650.8783829501,0,92590.8980920845,103743468,0,208976101.422848,"GOA"
2017.25,30560,"PS",610,25.9020018443609,0,69.5451318667061,72655,0,204319.769104221,NA
2017.25,30560,"PS",620,5.95119247967986,0,17.5475052310737,15338,0,45225.4039984378,NA
2017.25,30560,"PS",630,287.616121412825,0,583.568867003235,1119471,4869.49855682836,2234072.50144317,NA
2017.25,30560,"PS",640,375.487885087287,0,845.806658024862,853555,0,1907416.38169851,NA
2017.25,30560,"PS",650,10128.0812410727,0,22273.8648779947,31739088,0,65092819.3222954,NA
2017.25,30560,"PS",803,293.567313892505,0,589.747161437759,1134809,19806.8637073655,2249811.13629263,"Central GOA"
2017.25,30560,"PS",804,10503.56912616,0,22658.4553824398,32592643,0,65963019.3378795,"Eastern GOA"
2017.25,30560,"PS",805,25.9020018443609,0,69.5451318667061,72655,0,204319.769104221,"Western GOA"
2017.25,30560,"PS",99903,10823.0384418969,0,22981.6110196294,33800107,410848.51306941,67189365.4869306,"GOA"
2019.25,30560,"PS",610,199.049200317602,0,528.672038399585,313728,0,799592.678524114,NA
2019.25,30560,"PS",620,15.0705735464294,0,35.822244285237,36594,0,85936.2947338775,NA
2019.25,30560,"PS",630,2549.12601543129,0,6840.88973954571,5757763,0,15082681.3946866,NA
2019.25,30560,"PS",640,3132.99475118683,61.2380707409625,6204.75143163271,10489471,1116185.34410585,19862756.6558942,NA
2019.25,30560,"PS",650,4948.86603518157,0,11777.0750597352,17091713,0,39208625.7383488,NA
2019.25,30560,"PS",803,2564.19658897772,0,6856.01048236393,5794358,0,15119406.9397972,"Central GOA"
2019.25,30560,"PS",804,8081.8607863684,594.529647246858,15569.19192549,27581184,3560020.14262773,51602347.8573723,"Eastern GOA"
2019.25,30560,"PS",805,199.049200317602,0,528.672038399585,313728,0,799592.678524114,"Western GOA"
2019.25,30560,"PS",99903,10845.1065756637,2208.64634604956,19481.5668052779,33689270,7917019.12278366,59461520.8772163,"GOA"
2021.25,30560,"PS",610,0,0,0,0,0,0,NA
2021.25,30560,"PS",620,23.6577936427955,0,70.0985738382423,52573,0,155774.73376766,NA
2021.25,30560,"PS",630,76.210048724452,0,165.392567314718,236680,0,519589.27812193,NA
2021.25,30560,"PS",640,1360.39914218027,0,3907.56495626977,4474197,0,12388883.3236312,NA
2021.25,30560,"PS",650,6341.4972527357,1034.49282893364,11648.5016765378,24181058,4683518.66173859,43678597.3382614,NA
2021.25,30560,"PS",803,99.8678423672474,0,200.417669255537,289253,0,590397.91113104,"Central GOA"
2021.25,30560,"PS",804,7701.89639491597,1815.27175606555,13588.5210337664,28655255,7612529.41968304,49697980.580317,"Eastern GOA"
2021.25,30560,"PS",805,0,0,0,0,0,0,"Western GOA"
2021.25,30560,"PS",99903,7801.76423728322,1914.28091192185,13689.2475626446,28944508,7899627.66995236,49989388.3300476,"GOA"
2023.25,30560,"PS",610,11.3336586487257,0,33.4583416932386,17251,0,50926.3166583148,NA
2023.25,30560,"PS",620,0,0,0,0,0,0,NA
2023.25,30560,"PS",630,1921.27844212092,0,5514.0745356333,5110790,0,14166104.9182277,NA
2023.25,30560,"PS",640,331.43531748774,0,688.950095453608,926984,4935.77658389299,1849032.22341611,NA
2023.25,30560,"PS",650,4597.67253115158,0,10189.4756233372,17658275,0,40885745.742607,NA
2023.25,30560,"PS",803,1921.27844212092,0,5514.0745356333,5110790,0,14166104.9182277,"Central GOA"
2023.25,30560,"PS",804,4929.10784863932,0,10532.328229656,18585260,0,41831024.5609898,"Eastern GOA"
2023.25,30560,"PS",805,11.3336586487257,0,33.4583416932386,17251,0,50926.3166583148,"Western GOA"
2023.25,30560,"PS",99903,6861.71994940897,205.53846830444,13517.9014305135,23713301,0,48660554.0014869,"GOA"
